,sample_id,drug_id,value
902,10,62,0.11453961776639324
903,10,63,-0.08095594394186426
904,10,64,-0.5302769812203313
905,10,65,-0.3713955728789893
906,10,66,-0.10538027946693211
907,10,67,0.14239884820222248
908,10,68,0.4284109040486032
909,10,69,0.07831063605114567
910,10,70,-0.229868934515688
911,10,71,-0.048504004418443276
912,10,72,-0.2947382367990649
913,10,73,-0.6875016628147653
914,10,74,-0.6375847856214215
915,10,75,-0.3438062384514801
916,10,76,0.41935561358101325
917,10,77,-0.19197031187898797
918,10,78,-0.8571718272753805
919,10,79,0.2820893514156245
920,10,80,-0.08526053360865063
921,10,81,-0.06621592406751822
922,10,82,0.12794936804706986
923,10,83,-0.11173334019199051
924,11,0,-0.28717016272798335
925,11,1,0.3310541518164192
926,11,2,0.026187438354209162
927,11,3,0.2439352657254932
928,11,4,-0.4313714557806276
929,11,5,-0.22316646172634969
930,11,6,0.10589301179195995
931,11,7,-0.46943522135623444
932,11,8,-0.527715364367749
933,11,9,0.39131484279060685
934,11,10,-0.6350534077872606
935,11,11,0.16339685083329464
936,11,12,-0.20098837679777254
937,11,13,-0.07730641333631041
938,11,14,-1.0970950052073964
939,11,15,-0.4291398751106536
940,11,16,0.38107170743371804
941,11,17,0.07614995656465913
942,11,18,-0.2927319644033616
943,11,19,-0.041613134785662545
944,11,20,-0.504551530231104
945,11,21,-0.19944698819788306
946,11,22,-0.013723196413854187
947,11,23,0.22129967084883634
948,11,24,-0.17250591162380818
949,11,25,0.4018131216123234
950,11,26,-0.1248765267659576
951,11,27,-0.3430773178806263
952,11,28,0.15675434098302307
953,11,29,0.10972977325097671
954,11,30,-0.12045117289746113
955,11,31,-0.10091647510965242
956,11,32,-0.11901325657382919
957,11,33,-0.2277683674814155
958,11,34,-0.5590318968381935
959,11,35,0.7922597678361093
960,11,36,-0.40850262526982994
961,11,37,-0.33201626200577167
962,11,38,-0.32401641466687275
963,11,39,-0.5920410134908594
964,11,40,0.11800205977543024
965,11,41,0.2074605339671133
966,11,42,0.6929486382234907
967,11,43,-0.1112790281935363
968,11,44,0.18498948581008648
969,11,45,0.525813157816711
970,11,46,0.2621798581085024
971,11,47,0.006199984870588471
972,11,48,0.40329919273181003
973,11,49,0.9398256719111321
974,11,50,0.08548847306802519
975,11,51,-0.14333159647671936
976,11,52,-0.9223061543746831
977,11,53,-0.2712042473634202
978,11,54,0.5376548523362157
979,11,55,0.13646635888375883
980,11,56,0.15911314587174613
981,11,57,-0.07267367687453623
982,11,58,-0.22414859451224914
983,11,59,0.2590809434122052
984,11,60,0.28800545042791154
985,11,61,0.4527217025725862
986,11,62,0.017263105823010286
987,11,63,-0.10661513155772936
988,11,64,-0.19061318220649495
989,11,65,-0.3698558072144759
990,11,66,0.2696634285380921
991,11,67,0.3265744504009469
992,11,68,0.28782059635453
993,11,69,0.05122240082634143
994,11,70,0.22071320697180838
995,11,71,0.5232182797709256
996,11,72,0.26734187954963445
997,11,73,0.27292744748520137
998,11,74,-0.38320717035100055
999,11,75,-0.24203598547746982
1000,11,76,-0.6342754678255739
1001,11,77,-0.7945868694665522
1002,11,78,-0.15492057260041522
1003,11,79,0.1883214701150411
1004,11,80,-0.01757315543536914
1005,11,81,-0.653981745171363
1006,11,82,-0.27703920040202007
1007,11,83,-0.4942657163204517
1008,12,0,0.3119928344117866
1009,12,1,0.06872897731718661
1010,12,2,-0.08796922860722427
1011,12,3,0.3786866593170627
1012,12,4,0.2514402831416983
1013,12,5,0.27711852707805934
1014,12,6,0.17160296964385247
1015,12,7,0.05758296881942543
1016,12,8,-0.16036100337691692
1017,12,9,0.2561799441046303
1018,12,10,-0.29342856603876816
1019,12,11,0.13344515958307507
1020,12,12,-0.29684242180816706
1021,12,13,0.21408505470444283
1022,12,14,-0.966852758195919
1023,12,15,-0.0638898181193697
1024,12,16,-0.06325978924495979
1025,12,17,-0.2864729904367079
1026,12,18,-0.00911070649822876
1027,12,19,-0.22400622184458502
1028,12,20,-0.3951317902428472
1029,12,21,-0.6570015010221362
1030,12,22,0.09675766965042824
1031,12,23,0.2986386600426062
1032,12,24,0.5256990973024102
1033,12,25,-0.03249928447089487
1034,12,26,-0.12455309063363607
1035,12,27,-0.7247817403229515
1036,12,28,-0.416357902096289
1037,12,29,-0.30973113774999
1038,12,30,-0.004109356231757469
1039,12,31,-0.14711098774025522
1040,12,32,-0.2804524619742351
1041,12,33,-0.37351825955075774
1042,12,34,-0.3917546781403291
1043,12,35,0.856925802666574
1044,12,36,0.22164186378491174
1045,12,37,-0.20509146941455558
1046,12,38,-0.300150208875099
1047,12,39,-0.10118984679204979
1048,12,40,-0.38828685719248923
1049,12,41,-0.031669332442068376
1050,12,42,0.726518923021553
1051,12,43,0.4081694549143031
1052,12,44,0.13707493748481892
1053,12,45,0.041285594416245575
1054,12,46,0.502145959257794
1055,12,47,-0.356850362363378
1056,12,48,-0.4381869563178438
1057,12,49,0.5114004139730335
1058,12,50,-0.16843635270681914
1059,12,51,-0.17187013872826545
1060,12,52,-0.14194787467790784
1061,12,53,0.2897497710113759
1062,12,54,0.40482501130504234
1063,12,55,0.08314648576170444
1064,12,56,-0.26465951848600533
1065,12,57,-0.20701889255293185
1066,12,58,0.12626928752854222
1067,12,59,0.006279300574209057
1068,12,60,0.1754550065260675
1069,12,61,-0.3448193895588509
1070,12,62,0.11016114385988623
1071,12,63,-1.0941787380626624
1072,12,64,-0.01986880763782793
1073,12,65,0.26369146419275025
1074,12,66,-0.2406619819277264
1075,12,67,0.04874958167021752
1076,12,68,0.07113529905795463
1077,12,69,-0.00925450363248452
1078,12,70,0.39659632484830715
1079,12,71,-0.03859047148160216
1080,12,72,0.39232173729817044
1081,12,73,-0.0335604384406305
1082,12,74,0.0014426294589715838
1083,12,75,-0.47971834265857644
1084,12,76,0.12639411158908212
1085,12,77,-0.3797204439722263
1086,12,78,0.03617808010273796
1087,12,79,-0.7044618473201583
1088,12,80,0.34158962121802183
1089,12,81,-0.22776371715960048
1090,12,82,0.5326456710557061
1091,12,83,-0.06565954847894354
1092,13,0,-0.2816229334133567
1093,13,1,0.18188224126101873
1094,13,2,0.14825667719578062
1095,13,3,0.15054028384415682
1096,13,4,0.44115022486309535
1097,13,5,-0.6390598902771236
1098,13,6,0.11387637879123336
1099,13,7,0.7338848426873321
1100,13,8,0.002599014575648315
1101,13,9,0.14278407351220868
1102,13,10,-0.07649248967690768
1103,13,11,-0.26905607873234244
1104,13,12,-0.015595041462666138
1105,13,13,-0.4692628123804795
1106,13,14,0.21487666681527856
1107,13,15,-0.09602416636191036
1108,13,16,-0.44319223145570397
1109,13,17,0.24132209345803535
1110,13,18,0.2943613252786724
1111,13,19,0.053007432563617535
1112,13,20,-0.5785104062715329
1113,13,21,-0.38766792572405434
1114,13,22,-0.19633473520589462
1115,13,23,-0.1639200448093824
1116,13,24,0.5033922153534052
1117,13,25,0.06182167219991053
1118,13,26,0.35733708617213183
1119,13,27,0.4304454805477363
1120,13,28,0.9524237896422234
1121,13,29,-0.6160313596666145
1122,13,30,0.3481350380932556
1123,13,31,0.7399254989290496
1124,13,32,0.0669546909979901
1125,13,33,0.3196738240444415
1126,13,34,0.06277538910833527
1127,13,35,-0.3730507217772807
1128,13,36,0.491823373959385
1129,13,37,0.3267768297262606
1130,13,38,0.5761484799479173
1131,13,39,-0.02999623203771539
1132,13,40,0.7183407926990193
1133,13,41,-0.47768947930742944
1134,13,42,-0.5700811480834332
1135,13,43,0.25072076497624374
1136,13,44,-0.06033770927162245
1137,13,45,-0.11766324010945267
1138,13,46,-0.9191551728414317
1139,13,47,0.18785642707363434
1140,13,48,0.006645427813960353
1141,13,49,-0.6247779638498872
1142,13,50,-0.6054626808401404
1143,13,51,-1.0011491247898754
1144,13,52,0.13822119776534195
1145,13,53,-0.09669084942041123
1146,13,54,-0.552972126547894
1147,13,55,0.1573397116580008
1148,13,56,0.023179096579818176
1149,13,57,-0.7353173082275999
1150,13,58,-0.33292128569880985
1151,13,59,0.2760613954993578
1152,13,60,0.6938138044728448
1153,13,61,0.6647357373032637
1154,13,62,0.7711910219689094
1155,13,63,0.2804575782166495
1156,13,64,-0.8301754014060165
1157,13,65,0.263875028069192
1158,13,66,0.3219353793293292
1159,13,67,0.19884937883615264
1160,13,68,0.12109069188196332
1161,13,69,-0.2500058446570116
1162,13,70,-0.7944802284799208
1163,13,71,-0.609269946817563
1164,13,72,0.4128355891707041
1165,13,73,-0.1278940280301193
1166,13,74,-0.8449460990077182
1167,13,75,-0.48330198212546643
1168,13,76,0.29816496956137084
1169,13,77,0.23589021629022197
1170,13,78,-0.29218465557924456
1171,13,79,0.5276608132148977
1172,13,80,-0.14519968014658613
1173,13,81,0.4534920302237066
1174,13,82,-0.21701599748297662
1175,13,83,-0.14354267685885574
1176,14,0,0.3690953874554333
1177,14,1,0.04890315558954961
1178,14,2,-0.1569499291687876
1179,14,3,0.3363468152547579
1180,14,4,0.5066695794149433
1181,14,5,0.32477808476976444
1182,14,6,0.04444722768338105
1183,14,7,-0.15218317188248745
1184,14,8,-0.015222420023372391
1185,14,9,-0.03852325343988527
1186,14,10,0.17257859188113964
1187,14,11,0.24347180056528966
1188,14,12,-0.15096338355716277
1189,14,13,0.21651428576025755
1190,14,14,0.1584910327693811
1191,14,15,0.16106377166775027
1192,14,16,0.43858041409603
1193,14,17,-0.22896359397636204
1194,14,18,-0.2392768290709157
1195,14,19,0.011158000204864335
1196,14,20,0.05508031632997734
1197,14,21,-0.44062432180461186
1198,14,22,-0.10003318185269568
1199,14,23,0.11335804581679922
1200,14,24,0.04955872201264441
1201,14,25,-0.369467574621799
1202,14,26,-0.2807831268479096
1203,14,27,-0.15786837486866678
1204,14,28,-0.43098004114718613
1205,14,29,-0.2674996035444286
1206,14,30,-0.054467474447365896
1207,14,31,-0.2254856091515711
1208,14,32,-0.5363233200352172
1209,14,33,-0.04833295274394332
1210,14,34,0.3977831998466936
1211,14,35,0.2488575906923162
1212,14,36,0.12815928691144307
1213,14,37,0.0987969659502368
1214,14,38,0.3268327597030566
1215,14,39,0.027089064260727082
1216,14,40,-0.44980174603980233
1217,14,41,-0.14607398075084777
1218,14,42,0.5786484898717623
1219,14,43,0.27438853782473704
1220,14,44,0.05242647012909421
1221,14,45,0.22156362549964864
1222,14,46,0.4070061721787721
1223,14,47,-0.25156198552058295
1224,14,48,-0.14721284777081112
1225,14,49,0.05555641194128061
1226,14,50,0.05794855420081649
1227,14,51,0.2500677307389062
1228,14,52,-0.0034565169940225307
1229,14,53,-0.11590211084631835
1230,14,54,0.5344446730835606
1231,14,55,-0.24430856406464302
1232,14,56,-0.05891607187891565
1233,14,57,0.13898060917641622
1234,14,58,0.10426307613348508
1235,14,59,0.2151738417367095
1236,14,60,-0.11485168989604275
1237,14,61,-0.03259903804249169
1238,14,62,-0.1863152707081471
1239,14,63,-0.463626137953962
1240,14,64,0.04916755710741351
1241,14,65,-0.07087485459611058
1242,14,66,-0.4032847423717307
1243,14,67,-0.12513395968007163
1244,14,68,0.10864554997394199
1245,14,69,0.11036108068799312
1246,14,70,0.1578013282167813
1247,14,71,-0.0841476073174729
1248,14,72,-0.35659955913746005
1249,14,73,-0.5544459687736004
1250,14,74,0.09647722669403011
1251,14,75,-0.07944060263725983
1252,14,76,0.5202010298265234
1253,14,77,0.05048648057494082
1254,14,78,-0.3687340340398621
1255,14,79,-0.3362313508072119
1256,14,80,0.11871596602155346
1257,14,81,0.043511892615724246
1258,14,82,0.4862550174795217
1259,14,83,0.2085163072277579
1260,15,0,0.2510517482242294
1261,15,1,0.05020288472074542
1262,15,2,-0.08651264246741196
1263,15,3,0.28842899933504473
1264,15,4,0.5422529541073869
1265,15,5,0.1189437439306598
1266,15,6,0.07078379688341592
1267,15,7,0.14515617514571694
1268,15,8,0.03073752773141492
1269,15,9,0.0009293056730724433
1270,15,10,0.12528862102327132
1271,15,11,0.09377182016880141
1272,15,12,-0.12591318755788972
1273,15,13,0.05993643382204151
1274,15,14,0.1543566750088884
1275,15,15,0.1262318765150271
1276,15,16,0.12977085336566574
1277,15,17,-0.14418969262096124
1278,15,18,-0.05528756961092462
1279,15,19,-0.009078863273810515
1280,15,20,-0.10959885039857006
1281,15,21,-0.4588408304388253
1282,15,22,-0.10331560394024565
1283,15,23,0.050773602386701755
1284,15,24,0.25526624738293463
1285,15,25,-0.2840771853306554
1286,15,26,-0.09924968500210071
1287,15,27,-0.05697290007905473
1288,15,28,-0.12296291671078428
1289,15,29,-0.39160080032066125
1290,15,30,0.06740789568448984
1291,15,31,0.029714587795237474
1292,15,32,-0.37533353430820743
1293,15,33,0.02472421264037397
1294,15,34,0.29626859845413345
1295,15,35,0.10553050709785339
1296,15,36,0.2888116449431404
1297,15,37,0.1583565930227877
1298,15,38,0.3620133040859909
1299,15,39,0.06358971955264918
1300,15,40,-0.18544621284021934
1301,15,41,-0.2440624886756218
1302,15,42,0.2659250008823148
1303,15,43,0.31654476435253126
1304,15,44,0.015655033153253763
1305,15,45,0.06422366393637449
1306,15,46,0.08206219780526645
1307,15,47,-0.17586083887220233
1308,15,48,-0.20538996265373852
1309,15,49,-0.16233292315446277
1310,15,50,-0.1459432783672085
1311,15,51,-0.09767691633114543
1312,15,52,0.12101557655738764
1313,15,53,-0.024352708286384223
1314,15,54,0.21660861553239869
1315,15,55,-0.1247150595999045
1316,15,56,-0.0868728309626528
1317,15,57,-0.11073281272723713
1318,15,58,0.028849285290735018
1319,15,59,0.18352893945413193
1320,15,60,0.08303625849433649
1321,15,61,0.04984782455264626
1322,15,62,0.08363311185917668
1323,15,63,-0.3796534058457216
1324,15,64,-0.16175113356182177
1325,15,65,0.09686692383258955
1326,15,66,-0.2542880531678412
1327,15,67,-0.06216776043379092
1328,15,68,0.07800625842018602
1329,15,69,0.000270237560496947
1330,15,70,-0.07221908437818342
1331,15,71,-0.2807221718477447
1332,15,72,-0.11541910904206906
1333,15,73,-0.44654612927640086
1334,15,74,-0.10339123134517927
1335,15,75,-0.21457957022860497
1336,15,76,0.5165342944871986
1337,15,77,0.1272753324436768
1338,15,78,-0.3057676581733847
1339,15,79,-0.20927721173515407
1340,15,80,0.09151969593868514
1341,15,81,0.19073779167613708
1342,15,82,0.38287964831750304
1343,15,83,0.1529400944536296
1344,16,0,-0.3600908158744643
1345,16,1,0.23039299933945498
1346,16,2,0.32140671112333474
1347,16,3,-0.06538569066667976
1348,16,4,-0.7537621380592463
1349,16,5,-0.37976697856705965
1350,16,6,-0.06268198119874915
1351,16,7,-0.2246000021478341
1352,16,8,-0.37116727162639135
1353,16,9,0.0988130761100756
1354,16,10,-0.004438194552472685
1355,16,11,0.06317023695662877
1356,16,12,0.23227793094924643
1357,16,13,0.036640079701735356
1358,16,14,-0.07890475047375045
1359,16,15,-0.3843274089600977
1360,16,16,0.2633236791595855
1361,16,17,0.4977645053634758
1362,16,18,-0.0656892030631496
1363,16,19,0.3882645949525725
1364,16,20,0.049987560843732334
1365,16,21,0.04714418503338602
1366,16,22,-0.037757196891030215
1367,16,23,-0.1069706455543298
1368,16,24,-0.5432337284792725
1369,16,25,0.3560960691639352
1370,16,26,-0.055127972636878166
1371,16,27,0.31296481484976413
1372,16,28,0.5147282756156116
1373,16,29,0.20969836779532647
1374,16,30,-0.18279500101228738
1375,16,31,0.001515107033189536
1376,16,32,0.5451433204429044
1377,16,33,0.06491732251119813
1378,16,34,-0.2671449220600486
1379,16,35,-0.4723803681068323
1380,16,36,-0.39354281733287366
1381,16,37,0.01828372362430986
1382,16,38,0.06535002402841537
1383,16,39,-0.2818738478186207
1384,16,40,0.35222621478084676
1385,16,41,-0.13109246729847357
1386,16,42,-0.1720106079534829
1387,16,43,-0.2904480817232208
1388,16,44,0.14581929320605436
1389,16,45,0.33838013472959544
1390,16,46,-0.4700889181225217
1391,16,47,0.5690101129945327
1392,16,48,0.6843749840016884
1393,16,49,0.43521163919068756
1394,16,50,-0.02223056880034574
1395,16,51,0.1602087543343007
1396,16,52,-0.6476849549516907
1397,16,53,-0.8594422929147024
1398,16,54,-0.2113294930436323
1399,16,55,-0.1855177666054013
1400,16,56,0.20258891166636733
1401,16,57,-0.17725393887561017
1402,16,58,-0.3026985532826499
1403,16,59,0.3692243549541107
1404,16,60,0.6179679396981617
1405,16,61,0.5020359077766114
1406,16,62,0.04739274660511636
1407,16,63,0.7781760836110486
1408,16,64,-0.03712679475595407
1409,16,65,-0.33064602037685503
1410,16,66,0.448998083438539
1411,16,67,0.0785254837205531
1412,16,68,0.3311814985017595
1413,16,69,0.2170277223003356
1414,16,70,0.13391743089116442
1415,16,71,0.5633936578017602
1416,16,72,0.20428661803914827
1417,16,73,0.5259624678332877
1418,16,74,-0.5211235391334472
1419,16,75,0.11120720191922008
1420,16,76,-0.5378267718522017
1421,16,77,0.09321258393374021
1422,16,78,0.2247177442489853
1423,16,79,0.6104330517716464
1424,16,80,-0.24239689937203562
1425,16,81,-0.39805827972055036
1426,16,82,-0.9680121125512281
1427,16,83,-0.4118113952219632
1428,17,0,-0.5430815092607097
1429,17,1,0.20938723550476668
1430,17,2,-0.2909773579451128
1431,17,3,0.15171769596714252
1432,17,4,0.4912258415035181
1433,17,5,-0.6062112323915673
1434,17,6,0.22309624287530172
1435,17,7,0.17974761619294416
1436,17,8,-0.09070761249298522
1437,17,9,0.42736156662083
1438,17,10,-1.0520189703353542
1439,17,11,-0.2944142618769444
1440,17,12,-0.475871735257411
1441,17,13,-0.8967309818453794
1442,17,14,-0.9124179605022693
1443,17,15,-0.15099397784323837
1444,17,16,-0.35516214692725057
1445,17,17,-0.2485434703660551
1446,17,18,-0.03353566668142688
1447,17,19,-0.5945836866142794
1448,17,20,-1.145689514630834
1449,17,21,0.09500916414219701
1450,17,22,-0.13253099467169685
1451,17,23,0.15095349038605016
1452,17,24,0.6246942574206257
1453,17,25,0.33863045206224335
1454,17,26,0.43157991882516566
1455,17,27,-0.1574410123026807
1456,17,28,0.6523052648110778
1457,17,29,-0.245919630731795
1458,17,30,0.4393606865708869
1459,17,31,0.649277243599592
1460,17,32,-0.6592340433858954
1461,17,33,0.0691039265385682
1462,17,34,-0.3366296771602648
1463,17,35,1.163736070240192
1464,17,36,0.12035448445175362
1465,17,37,-0.2646923141401837
1466,17,38,-0.1962986869977846
1467,17,39,-0.4860678504383109
1468,17,40,0.7018873912698161
1469,17,41,0.38072095852487126
1470,17,42,0.1694437892086701
1471,17,43,0.024524425068327804
1472,17,44,-0.14548617827815666
1473,17,45,0.0488651903220064
1474,17,46,-0.00787441291871304
1475,17,47,-0.4799940701139882
1476,17,48,-0.10307360940036553
1477,17,49,-0.09977649823284963
1478,17,50,-0.14959386315961914
1479,17,51,-1.340101528737701
1480,17,52,-0.19585810830125597
1481,17,53,0.9050277237220671
1482,17,54,0.2910734875968444
1483,17,55,0.8010505762757355
1484,17,56,0.18993675591705908
1485,17,57,-0.2513687971826923
1486,17,58,-0.25546708951229596
1487,17,59,-0.16091317060414562
1488,17,60,-0.22836409514348238
1489,17,61,0.6997136282194495
1490,17,62,0.5454082718918889
1491,17,63,-0.23093381082197803
1492,17,64,-0.9306055634285423
1493,17,65,-0.028782925113680913
1494,17,66,0.3246352669158555
1495,17,67,0.629790849137408
1496,17,68,-0.15026461534371016
1497,17,69,-0.5778212681687299
1498,17,70,-0.9211202052206764
1499,17,71,-0.5224533052652445
1500,17,72,0.2665898381767594
1501,17,73,-0.26584314033109924
1502,17,74,-0.4010253576292521
1503,17,75,-0.5538332151022581
1504,17,76,-0.3067383901156713
1505,17,77,-1.1436645835001462
1506,17,78,-0.764263244536918
1507,17,79,0.4007587117778138
1508,17,80,-0.051660738114774785
1509,17,81,0.10509234308158275
