,sample_id,drug_id,log_synth_published_auc_mean
923,9,23,-4.048830225890967
924,9,24,-3.1375846358123125
925,9,25,0.8835422694082673
926,9,26,0.8094325172590129
927,9,27,2.9283894798580627
928,9,28,-4.7291297577288915
929,9,29,-3.2307358284413548
930,9,30,-2.4480618637263434
931,9,31,-1.036268972211463
932,9,32,-3.117948284915542
933,9,33,0.7824371028697936
934,9,34,-0.2620756060681057
935,9,35,-2.993032521216441
936,9,36,1.0298507680223268
937,9,37,-0.4994027933136316
938,9,38,0.9682987364892848
939,9,39,0.7686865239174113
940,9,40,2.9323504859706313
941,9,41,-4.952438520006192
942,9,42,-0.0001704233483269535
943,9,43,-4.380925947343584
944,9,44,-0.7253745873138682
945,9,45,6.26776580771292
946,9,46,-3.933757417573999
947,9,47,-0.5078340499796951
948,9,48,1.0793826808302396
949,9,49,1.5529121783176996
950,9,50,0.6321916893092165
951,9,51,-0.031006039190067503
952,9,52,-1.299472022807928
953,9,53,-1.9934710420716695
954,9,54,2.3275505101611644
955,9,55,6.55748594049068
956,9,56,-3.196476747549604
957,9,57,-0.3688471572060317
958,9,58,-1.4437290440008401
959,9,59,-0.7020931727061008
960,9,60,2.2541252546269464
961,9,61,-1.0238054361284497
962,9,62,-3.469994970664916
963,9,63,-1.0889711018049126
964,9,64,-0.036766707013886714
965,9,65,-0.7436879708553649
966,9,66,-2.3398434273103854
967,9,67,0.14514528795882292
968,9,68,2.9073365878225395
969,9,69,-1.0684493304483071
970,9,70,-3.726046681399077
971,9,71,-0.41021417719872433
972,9,72,3.8180227959744912
973,9,73,0.23779713922639167
974,9,74,-1.9252573391701202
975,9,75,2.7095438287633615
976,9,76,3.2044418594673383
977,9,77,3.7942180418045863
978,9,78,2.4593171072258917
979,9,79,-0.9513530791633573
980,9,80,-0.38244507594090704
981,9,81,-0.05591765370680868
982,9,82,1.8225909257437571
983,9,83,-3.792071890272349
984,9,84,1.7780418815528745
985,9,85,2.575347506756204
986,9,86,3.3024825892042
987,9,87,-0.6396829578710737
988,9,88,-2.0052898267300154
989,9,89,3.3404605366516615
990,9,90,-0.8880168997863955
991,9,91,-0.15816614110731053
992,9,92,-2.6983335487630784
993,9,93,1.3000619609529054
994,9,94,-0.887414786826926
995,9,95,1.9703869074338818
996,9,96,-0.012202564167700124
997,9,97,0.6699129223050859
998,9,98,-0.813929579021833
999,9,99,-1.531524546718242
1000,10,0,-3.2970053976228266
1001,10,1,-3.375668606666747
1002,10,2,-2.7695851773707427
1003,10,3,3.4461094929153058
1004,10,4,0.01127859900484477
1005,10,5,-5.092288254705369
1006,10,6,-2.037733520677565
1007,10,7,7.828815318581975
1008,10,8,2.049386187956209
1009,10,9,-3.1471189007236964
1010,10,10,-3.0617039124316845
1011,10,11,4.206611787715999
1012,10,12,0.8603993100896131
1013,10,13,8.113341296684654
1014,10,14,-2.204209380742258
1015,10,15,2.449787871721933
1016,10,16,-0.8923427517383005
1017,10,17,6.861335862464117
1018,10,18,-2.801954253470436
1019,10,19,-3.3613923217127852
1020,10,20,7.492928448499168
1021,10,21,-0.14399485738572124
1022,10,22,1.4957471592827658
1023,10,23,2.157845718281254
1024,10,24,-1.5809045122951522
1025,10,25,6.3865542353511895
1026,10,26,-4.004145327034982
1027,10,27,-1.0513852361938407
1028,10,28,3.6311050883514255
1029,10,29,-1.9010106854513293
1030,10,30,3.7584140586151262
1031,10,31,-2.0250042740794734
1032,10,32,0.6568670146409056
1033,10,33,-3.846434896174414
1034,10,34,1.7104565785716919
1035,10,35,6.9226820030294425
1036,10,36,-7.48241982104888
1037,10,37,-4.979840641562062
1038,10,38,1.127290405152692
1039,10,39,2.8574473613820257
1040,10,40,3.321989963060599
1041,10,41,-8.09391654868469
1042,10,42,-0.3707762078308208
1043,10,43,-2.6855120359949365
1044,10,44,-1.3013847628642028
1045,10,45,-2.4440687180262497
1046,10,46,1.1491939373814453
1047,10,47,-3.0706223464704596
1048,10,48,-1.491618564374423
1049,10,49,0.04569735075456144
1050,10,50,-2.4586978737041956
1051,10,51,-11.185109963019016
1052,10,52,-2.6993464657097253
1053,10,53,0.34574119813384385
1054,10,54,-0.8346459070168304
1055,10,55,1.752299621863474
1056,10,56,3.174519901363359
1057,10,57,1.9854024344857344
1058,10,58,1.4388467587208225
1059,10,59,-6.893289523186804
1060,10,60,-0.2578748485200239
1061,10,61,2.256020542057519
1062,10,62,-7.720442788810041
1063,10,63,3.952634627386222
1064,10,64,0.7190692447322249
1065,10,65,1.2520654223224934
1066,10,66,1.537013242983496
1067,10,67,1.1264216064806376
1068,10,68,-0.8088516174631355
1069,10,69,-2.4078897876427594
1070,10,70,4.869528114100082
1071,10,71,-1.1947743719553023
1072,10,72,0.5233020840215326
1073,10,73,0.10756547525613858
1074,10,74,5.822551193838011
1075,10,75,8.992565801607753
1076,10,76,-1.3347524580982006
1077,10,77,-4.2382026046131145
1078,10,78,1.3598354563450574
1079,10,79,5.334161957654889
1080,10,80,-5.5085524125518495
1081,10,81,1.8523001734037663
1082,10,82,-0.6793233911235804
1083,10,83,3.9615505452982136
1084,10,84,-0.6595421532741266
1085,10,85,-1.7584160143925824
1086,10,86,-0.9288478340150675
1087,10,87,0.5050387978636299
1088,10,88,7.797116872686798
1089,10,89,0.07257018907766788
1090,10,90,-3.3275652010801937
1091,10,91,-3.945158782702773
1092,10,92,-2.2926755445092017
1093,10,93,-1.615390405856771
1094,10,94,-2.1673177848778993
1095,10,95,-1.4247573503124389
1096,10,96,-5.118733269985926
1097,10,97,-0.8995152392229091
1098,10,98,-1.98849296088073
1099,10,99,3.829760415632254
1100,11,0,3.7005395792951394
1101,11,1,2.2022802445961673
1102,11,2,4.0485311127698385
1103,11,3,0.9161217693388043
1104,11,4,1.905337934140025
1105,11,5,-2.971736806132147
1106,11,6,-5.584472606304336
1107,11,7,-6.058483247803956
1108,11,8,-0.5391647036113011
1109,11,9,-0.7663201764928564
1110,11,10,5.1667136568617185
1111,11,11,-5.898249371439959
1112,11,12,6.368537552826627
1113,11,13,3.0732416904974715
1114,11,14,-3.9831444075667757
1115,11,15,-2.3250673400981596
1116,11,16,1.298358808648029
1117,11,17,3.6517139996912653
1118,11,18,-0.32102787603948935
1119,11,19,-1.9332669213920792
1120,11,20,1.0900008102927428
1121,11,21,-2.4084366692570405
1122,11,22,-2.8530207629461453
1123,11,23,-4.191313222700241
1124,11,24,-3.4602197342496552
1125,11,25,-4.674929183242185
1126,11,26,-2.6439737853778706
1127,11,27,-0.8963478278389285
1128,11,28,0.559280907683441
1129,11,29,-0.10033545674189226
1130,11,30,-0.6700048985400766
1131,11,31,-1.719185208977418
1132,11,32,1.571830624779735
1133,11,33,1.4975646040292554
1134,11,34,-10.191625060524133
1135,11,35,-0.010437443534603491
1136,11,36,3.038437921216762
1137,11,37,1.4027995157320363
1138,11,38,5.707578399206112
1139,11,39,-0.060327509156138326
1140,11,40,1.05776274481418
1141,11,41,-7.6036121724584325
1142,11,42,4.537168939816146
1143,11,43,1.6967978092688099
1144,11,44,-2.15878704286402
1145,11,45,3.3325610744745737
1146,11,46,3.041571646498998
1147,11,47,-0.6411538094262214
1148,11,48,7.077555721613621
1149,11,49,-5.353958012584463
1150,11,50,-1.8127451818933964
1151,11,51,-0.47311736257156706
1152,11,52,-4.613127335826489
1153,11,53,-0.6010825569124739
1154,11,54,1.3941218356485532
1155,11,55,3.1103043764281724
1156,11,56,-3.9850366281136327
1157,11,57,0.26037528120580655
1158,11,58,2.4374807933521403
1159,11,59,-0.8215210197721207
1160,11,60,3.795160061122572
1161,11,61,4.993601159639375
1162,11,62,-1.5722387075559072
1163,11,63,-4.687353745896389
1164,11,64,-1.9070777491431496
1165,11,65,3.6972666299201262
1166,11,66,2.0674119437748373
1167,11,67,1.405796495557309
1168,11,68,2.1017190324884623
1169,11,69,-3.4771112474365684
1170,11,70,-10.268620667477409
1171,11,71,1.9141564360795384
1172,11,72,2.149897074789524
1173,11,73,-4.038482316140079
1174,11,74,-2.015308315550814
1175,11,75,2.2303267689654436
1176,11,76,-6.517691180074258
1177,11,77,0.7937825307617418
1178,11,78,-4.845760178165813
1179,11,79,-1.8655086872868238
1180,11,80,5.616341639473513
1181,11,81,-2.940666581817397
1182,11,82,-3.5776610843883367
1183,11,83,-3.9144853013485665
1184,11,84,5.580929478514731
1185,11,85,1.6843583709306538
1186,11,86,3.997806759070613
1187,11,87,0.21067827906614678
1188,11,88,-1.111210211514836
1189,11,89,-0.1820785761099606
1190,11,90,-2.329650612090944
1191,11,91,0.2763460064603563
1192,11,92,-4.6215572753320995
1193,11,93,-7.56654220150611
1194,11,94,-3.1152919178610974
1195,11,95,2.8628770757082136
1196,11,96,1.9519558992168717
1197,11,97,0.31986812068185594
1198,11,98,0.10967846095687253
1199,11,99,1.8997797970884398
1200,12,0,0.9168916681368908
1201,12,1,-6.114901848879231
1202,12,2,0.062166282634832974
1203,12,3,-0.5026635603195858
1204,12,4,-0.4916472679522028
1205,12,5,0.3755553165230128
1206,12,6,2.5425110682098766
1207,12,7,-6.567370709726003
1208,12,8,-1.0183149752821947
1209,12,9,1.8438245086291647
1210,12,10,1.0159230653567053
1211,12,11,1.7966472093663013
1212,12,12,3.8223920817735872
1213,12,13,1.4082040143496226
1214,12,14,-6.401814233300942
1215,12,15,2.0782790193629057
1216,12,16,-1.3362339869259434
1217,12,17,2.1316624888000923
1218,12,18,-0.5926740128981545
1219,12,19,-6.35460404084489
1220,12,20,3.4836339555334996
1221,12,21,2.3467315217470133
1222,12,22,6.414853982870376
1223,12,23,-1.1234108912483587
1224,12,24,-4.8430009998461765
1225,12,25,-7.017624301607491
1226,12,26,-0.6513435922317115
1227,12,27,1.8634907057620953
1228,12,28,-1.4739662984634652
1229,12,29,0.1668942437029156
1230,12,30,2.782076252048859
1231,12,31,0.9190468756216369
1232,12,32,2.087311974783165
1233,12,33,-3.1253118188610873
1234,12,34,-6.240748891960634
1235,12,35,7.231466196671812
1236,12,36,3.0582672891859635
1237,12,37,-1.3149077384046435
1238,12,38,1.676642456773581
1239,12,39,4.387347666170947
1240,12,40,2.8034667061718164
1241,12,41,-4.828617843950953
1242,12,42,3.13465811391463
1243,12,43,0.08492836829590156
1244,12,44,-5.109025745045966
1245,12,45,-0.5864998972303734
1246,12,46,2.4692796058527735
1247,12,47,-3.628575722695468
1248,12,48,2.3290232830690285
1249,12,49,-3.941665888352394
1250,12,50,4.361521673490079
1251,12,51,3.248679655775487
1252,12,52,-0.17196953088404987
1253,12,53,-5.945414237127152
1254,12,54,-2.576942562186079
1255,12,55,-1.1224621176519558
1256,12,56,-3.0562913373654768
1257,12,57,0.7307582952116066
1258,12,58,4.667870313036803
1259,12,59,3.933929708822714
1260,12,60,7.0325614377550485
1261,12,61,3.5738980615707123
1262,12,62,1.3123463883299447
1263,12,63,-1.2539955217394272
1264,12,64,0.7892958343427152
1265,12,65,0.3215842849603952
1266,12,66,2.8177572404745956
1267,12,67,2.3159257956790964
1268,12,68,-0.05311634079724292
1269,12,69,0.46106938506391415
1270,12,70,-2.2632433841947353
1271,12,71,2.2272556092344695
1272,12,72,-1.693353669873204
1273,12,73,-3.840271267605567
1274,12,74,-2.671741570265259
1275,12,75,-5.277076874007582
1276,12,76,-5.08972546211851
1277,12,77,-0.9109458474582374
1278,12,78,-3.283793359171027
1279,12,79,0.27461084029824245
1280,12,80,0.6987329803124671
1281,12,81,-1.894225768322781
1282,12,82,4.915429060917543
1283,12,83,-0.8557433897858233
1284,12,84,-0.9868464456900008
1285,12,85,0.28143401301306187
1286,12,86,4.978498981183823
1287,12,87,3.2585783315344807
1288,12,88,0.8588776602115327
1289,12,89,1.0640976901874437
1290,12,90,1.6332546811754436
1291,12,91,-1.02448856370582
1292,12,92,4.4621567809125295
1293,12,93,-5.185952210915383
1294,12,94,3.3991365302962606
1295,12,95,0.5566691893031598
1296,12,96,1.1615761780235498
1297,12,97,-1.0899028054085227
1298,12,98,-0.6599506876409036
1299,12,99,0.9028941791070935
1300,13,0,2.928946341821229
1301,13,1,-0.19127651601575102
1302,13,2,5.862069854497166
1303,13,3,-0.2653853792414854
1304,13,4,2.603821075298845
1305,13,5,-0.5377576721067867
1306,13,6,4.371187793130294
1307,13,7,-8.39223443549624
1308,13,8,-1.8734576824743119
1309,13,9,4.364184157744756
1310,13,10,-0.17577489776740585
1311,13,11,-1.8894035197006376
1312,13,12,1.8695426298603335
1313,13,13,1.126181610668568
1314,13,14,0.15972886099871975
1315,13,15,-2.099695046939606
1316,13,16,-0.332637442445734
1317,13,17,-4.077350145632964
1318,13,18,-3.1202697092794365
1319,13,19,-0.9913822696267798
1320,13,20,0.3803132109547698
1321,13,21,-0.541953063079661
1322,13,22,2.830712903324273
1323,13,23,-3.5732357729560986
1324,13,24,0.12590824375495702
1325,13,25,-5.345407261528843
1326,13,26,2.9883356084072297
1327,13,27,1.1867043472091887
1328,13,28,1.0790641338692235
1329,13,29,6.58422262428913
1330,13,30,-4.226516758144561
1331,13,31,0.09197567509101567
1332,13,32,0.19022309192341214
1333,13,33,-1.2069634768071669
1334,13,34,-6.9515720125648555
1335,13,35,1.0809090046177086
1336,13,36,6.088219975267984
1337,13,37,2.0355351415072667
1338,13,38,1.7436420475782728
1339,13,39,-2.117895659822246
1340,13,40,-4.026286250447077
1341,13,41,2.4927739385338645
1342,13,42,4.666893546509951
1343,13,43,0.060397238670338416
1344,13,44,-2.172749042034338
1345,13,45,-0.29555041813578997
1346,13,46,0.8772154227659741
1347,13,47,-0.07346245689896569
1348,13,48,4.164048477718403
1349,13,49,-6.393233953415994
1350,13,50,2.1371232391737385
1351,13,51,9.20755147147687
1352,13,52,-1.98873028122527
1353,13,53,2.4188564770456207
1354,13,54,0.8065611116784653
1355,13,55,-3.3942145329524394
1356,13,56,-0.9255956385622817
1357,13,57,0.41601644909123187
1358,13,58,1.3990107119740922
1359,13,59,3.8804673051701886
1360,13,60,4.877555793640385
1361,13,61,3.2043548343330412
1362,13,62,3.6083089915291247
1363,13,63,-1.06543987878952
1364,13,64,-0.30605997578395355
1365,13,65,0.778965226971015
1366,13,66,3.8254482362764133
1367,13,67,1.042667348076318
1368,13,68,1.566790895697941
1369,13,69,-1.1095620784398381
1370,13,70,-5.645046044628512
1371,13,71,0.8356680600895757
1372,13,72,-2.690723775137609
1373,13,73,-1.9947585606012264
1374,13,74,-4.555024982152333
1375,13,75,-6.92801741096966
1376,13,76,-5.513653882013569
1377,13,77,0.7503242207185856
1378,13,78,-3.6130148777511812
1379,13,79,-4.969866362907485
1380,13,80,9.10728839644113
1381,13,81,-4.285967067001545
1382,13,82,1.9646316217812936
1383,13,83,-4.18566653999693
1384,13,84,1.6375250174826803
1385,13,85,0.44096040023258665
1386,13,86,3.919315852832063
1387,13,87,1.0396417072919766
1388,13,88,-4.389884513002466
1389,13,89,0.3470871694587254
1390,13,90,-0.9215620901438419
1391,13,91,2.0920458552490087
1392,13,92,0.23667730073368098
1393,13,93,-0.6449276570471585
1394,13,94,0.1991541555326214
1395,13,95,1.3551789597382797
1396,13,96,2.74893682281389
1397,13,97,-2.1835969396549615
1398,13,98,0.779912049946172
1399,13,99,-2.8001856196726087
1400,14,0,-0.45548425449384683
1401,14,1,-1.1139070640134272
1402,14,2,-2.04668355966094
1403,14,3,0.32542620424232005
1404,14,4,-3.7255603298527737
1405,14,5,-2.0163297689181814
1406,14,6,3.791131765395973
1407,14,7,1.6981405152406988
1408,14,8,2.3398259844758047
1409,14,9,4.239862482614665
1410,14,10,-0.6244166242803163
1411,14,11,3.380951869901721
1412,14,12,-1.7021076446448378
1413,14,13,-8.46014334569767
1414,14,14,3.4335356275438373
1415,14,15,-1.3535146267693066
1416,14,16,0.8962264779587181
1417,14,17,-1.5873821780573012
1418,14,18,-0.5746511682168501
1419,14,19,1.7282606521273727
1420,14,20,-1.1990396347847427
1421,14,21,3.8191298140693224
1422,14,22,2.6343147427814326
1423,14,23,3.0550068076233043
1424,14,24,4.129669064180989
1425,14,25,-3.012744631350593
1426,14,26,2.3714399890578246
1427,14,27,3.8895911718952942
1428,14,28,-3.7480023452512494
1429,14,29,-0.5891276743160816
1430,14,30,-2.2456041486793654
1431,14,31,-1.1387557441861464
1432,14,32,-3.640178580971056
1433,14,33,-2.544256214185128
1434,14,34,4.626413941546604
1435,14,35,1.8938172905905215
1436,14,36,-4.229991076023583
1437,14,37,1.2313218169432116
1438,14,38,-2.2565569156225145
1439,14,39,-4.9050069333170185
1440,14,40,2.94023635855593
1441,14,41,3.8904359046896992
1442,14,42,-5.4037169488821055
1443,14,43,-0.8725128996697347
1444,14,44,2.454594611208947
1445,14,45,1.7265070439349404
1446,14,46,-2.443051480864578
1447,14,47,-0.9270554624096727
1448,14,48,-6.3879313968594555
1449,14,49,2.2748778833874415
1450,14,50,2.426964647995639
1451,14,51,3.0924233219756805
1452,14,52,5.818241152825094
1453,14,53,-3.2828414120112774
1454,14,54,-0.9080734312242335
1455,14,55,-2.7127137566839847
1456,14,56,-0.26842704778911974
1457,14,57,-2.109635149688618
1458,14,58,-2.1641282173038983
1459,14,59,-2.2115699803357822
1460,14,60,0.49033842471344513
1461,14,61,-1.2328067127159053
1462,14,62,3.8720788017096837
1463,14,63,2.8098913245883472
1464,14,64,1.4452568440003253
1465,14,65,0.42844493919565263
1466,14,66,-3.077502700666945
1467,14,67,2.5736254964587966
1468,14,68,1.0253053029587706
1469,14,69,3.581220146252919
1470,14,70,1.3952091578203323
1471,14,71,-1.630126936777223
1472,14,72,0.06583852113506272
1473,14,73,2.6461462228455774
1474,14,74,-0.8209922085926704
1475,14,75,-1.8362933898633138
1476,14,76,5.653802905747941
1477,14,77,5.346303410326258
1478,14,78,0.9444349392648163
1479,14,79,0.3693775849607843
1480,14,80,-1.078219806472373
1481,14,81,-0.18070907522005442
1482,14,82,4.667464176503704
1483,14,83,1.9960410240058324
1484,14,84,-2.000161009134217
1485,14,85,-1.4839452747759398
1486,14,86,-2.9825998742539195
1487,14,87,1.8606355520192133
1488,14,88,-1.7857636212859673
1489,14,89,10.301246453868078
1490,14,90,5.671013443713025
1491,14,91,-2.1709568702628173
1492,14,92,3.1669046032724517
1493,14,93,4.503615379304677
1494,14,94,-2.852668800326339
1495,14,95,-0.7107335475684268
1496,14,96,-0.3166489073035632
1497,14,97,1.7472591163570739
1498,14,98,-0.030005131061879353
1499,14,99,-4.714122904632982
1500,15,0,1.849319108619855
1501,15,1,4.883607773843604
1502,15,2,-1.146072964210086
1503,15,3,1.0415346193040935
1504,15,4,-2.6552915942752886
1505,15,5,-1.728190644192496
1506,15,6,-6.113923344299341
1507,15,7,-0.36881614511413985
1508,15,8,1.6001686883722437
1509,15,9,-0.13864694563894564
1510,15,10,3.2496594998327133
1511,15,11,-2.1223004279031947
1512,15,12,0.125610561157319
1513,15,13,-4.514805812943858
1514,15,14,1.1730561338053547
1515,15,15,-3.692886320824491
1516,15,16,2.4088938970429816
1517,15,17,1.8654163217206587
1518,15,18,3.527686715731289
1519,15,19,2.7102993302664915
1520,15,20,-4.428860334876426
1521,15,21,-0.09729644408507476
1522,15,22,-5.8353258140243
1523,15,23,-0.6696238955381251
1524,15,24,-0.05503330229879699
1525,15,25,-1.7658646208942939
1526,15,26,0.38344062112335175
1527,15,27,1.4134709437367172
1528,15,28,-3.4602884332781754
1529,15,29,-4.484143473460632
1530,15,30,0.1354924980807639
1531,15,31,-2.141061221289063
1532,15,32,-2.2545119892856285
1533,15,33,2.3576390092915016
1534,15,34,0.8182823453702827
1535,15,35,-1.749908418909948
1536,15,36,-1.955289900291909
1537,15,37,2.838786541323193
1538,15,38,1.5436401989583202
1539,15,39,-2.8130050835743114
1540,15,40,3.6428489589219906
1541,15,41,-2.263408534106815
1542,15,42,-2.455374427650529
1543,15,43,1.4573753250044454
1544,15,44,1.8208293849930288
1545,15,45,4.6507336392362335
1546,15,46,-0.5225291890773256
1547,15,47,1.377767653122545
1548,15,48,1.0637070185259798
1549,15,49,2.770278905187596
1550,15,50,-0.998314182877676
1551,15,51,0.4570779786802603
1552,15,52,2.540217329370954
1553,15,53,-2.3473647762351497
1554,15,54,0.16254142337494948
1555,15,55,2.7279624576387
1556,15,56,-3.0259900846189676
1557,15,57,-1.182399303366291
1558,15,58,-1.8764663454531187
1559,15,59,-3.120345899723385
1560,15,60,-0.059990019089737
1561,15,61,-0.6045932307541619
1562,15,62,0.878685817566268
1563,15,63,-2.284155542028852
